timestamp,price,ask,bid,high,last,low,open,volume,volumeQuote
2018-02-01 06:14:06,0.112921,0.112939,0.112919,0.114052,0.112943,0.106702,0.106921,63439.798,6972.146624467
2018-02-01 06:14:16,0.112924,0.112936,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:14:26,0.112939,0.112942,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:14:36,0.112933,0.112942,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:14:46,0.11296679999999999,0.112942,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:14:56,0.112955,0.112942,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:15:06,0.112956,0.112942,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:15:16,0.113049,0.112942,0.112922,0.114052,0.112924,0.106702,0.106942,63551.732,6985.184310104
2018-02-01 06:15:26,0.113049,0.113084,0.113063,0.114052,0.113049,0.106702,0.106987,63541.875,6984.144825877
2018-02-01 06:15:36,0.113048,0.113084,0.113063,0.114052,0.113049,0.106702,0.106987,63541.875,6984.144825877
2018-02-01 06:15:46,0.113011,0.113084,0.113063,0.114052,0.113049,0.106702,0.106987,63541.875,6984.144825877
2018-02-01 06:15:56,0.113025,0.113084,0.113063,0.114052,0.113049,0.106702,0.106987,63541.875,6984.144825877
2018-02-01 06:16:06,0.112997,0.113084,0.113063,0.114052,0.113049,0.106702,0.106987,63541.875,6984.144825877
2018-02-01 06:16:16,0.112956,0.113084,0.113063,0.114052,0.113049,0.106702,0.106987,63541.875,6984.144825877
2018-02-01 06:16:26,0.112975,0.11301,0.112959,0.114052,0.112956,0.106702,0.107143,63535.195,6983.588412768
2018-02-01 06:16:36,0.112999,0.11301,0.112959,0.114052,0.112956,0.106702,0.107143,63535.195,6983.588412768
2018-02-01 06:16:46,0.11300299999999999,0.11301,0.112959,0.114052,0.112956,0.106702,0.107143,63535.195,6983.588412768
2018-02-01 06:16:56,0.113008,0.11301,0.112959,0.114052,0.112956,0.106702,0.107143,63535.195,6983.588412768
2018-02-01 06:17:06,0.113008,0.11301,0.112959,0.114052,0.112956,0.106702,0.107143,63535.195,6983.588412768
2018-02-01 06:17:16,0.113002,0.11301,0.112959,0.114052,0.112956,0.106702,0.107143,63535.195,6983.588412768
2018-02-01 06:17:26,0.11298549999999999,0.112993,0.112964,0.114052,0.112993,0.106702,0.107098,63502.067,6980.120198244
2018-02-01 06:17:36,0.112977,0.112988,0.112956,0.114052,0.112977,0.106702,0.107098,63516.055,6981.700415389
2018-02-01 06:17:46,0.11286800000000001,0.112988,0.112956,0.114052,0.112977,0.106702,0.107098,63516.055,6981.700415389
2018-02-01 06:17:56,0.112918,0.112988,0.112956,0.114052,0.112977,0.106702,0.107098,63516.055,6981.700415389
2018-02-01 06:18:06,0.112901,0.112988,0.112956,0.114052,0.112977,0.106702,0.107098,63516.055,6981.700415389
2018-02-01 06:18:16,0.112956,0.112988,0.112956,0.114052,0.112977,0.106702,0.107098,63516.055,6981.700415389
2018-02-01 06:18:26,0.11292233333333333,0.112988,0.112956,0.114052,0.112977,0.106702,0.107098,63516.055,6981.700415389
2018-02-01 06:18:36,0.11294,0.112953,0.112894,0.114052,0.11294,0.106702,0.107083,63520.28,6982.28976222
2018-02-01 06:18:46,0.1129,0.112917,0.112874,0.114052,0.112883,0.106702,0.107083,63520.89,6982.358651092
2018-02-01 06:18:56,0.1129,0.112917,0.112874,0.114052,0.112883,0.106702,0.107083,63520.89,6982.358651092
2018-02-01 06:19:06,0.1129,0.112917,0.112874,0.114052,0.112883,0.106702,0.107083,63520.89,6982.358651092
2018-02-01 06:19:16,0.112881,0.112917,0.112874,0.114052,0.112883,0.106702,0.107083,63520.89,6982.358651092
2018-02-01 06:19:26,0.112909,0.112917,0.112874,0.114052,0.112883,0.106702,0.107083,63520.89,6982.358651092
2018-02-01 06:19:36,0.112902,0.112917,0.112874,0.114052,0.112883,0.106702,0.107083,63520.89,6982.358651092
2018-02-01 06:19:46,0.11295,0.112955,0.112884,0.114052,0.112902,0.106702,0.107006,63523.03,6982.625800229
2018-02-01 06:19:56,0.112915,0.11294,0.112888,0.114052,0.112915,0.106702,0.107006,63529.82,6983.392493394
2018-02-01 06:20:06,0.11291,0.11294,0.112888,0.114052,0.112915,0.106702,0.107006,63529.82,6983.392493394
2018-02-01 06:20:16,0.11294,0.11294,0.112888,0.114052,0.112915,0.106702,0.107006,63529.82,6983.392493394
2018-02-01 06:20:26,0.11294,0.11294,0.112888,0.114052,0.112915,0.106702,0.107006,63529.82,6983.392493394
2018-02-01 06:20:36,0.11294,0.11294,0.112888,0.114052,0.112915,0.106702,0.107006,63529.82,6983.392493394
2018-02-01 06:20:46,0.112962,0.11294,0.112888,0.114052,0.112915,0.106702,0.107006,63529.82,6983.392493394
2018-02-01 06:20:56,0.1129615,0.113013,0.112943,0.114052,0.112962,0.106702,0.107039,63536.318,6984.346447437
2018-02-01 06:21:06,0.112975,0.113013,0.112943,0.114052,0.112962,0.106702,0.107039,63536.318,6984.346447437
2018-02-01 06:21:16,0.112975,0.112976,0.112904,0.114052,0.112975,0.106702,0.106994,63515.391,6982.117099012
2018-02-01 06:21:26,0.112962,0.112976,0.112904,0.114052,0.112975,0.106702,0.106994,63515.391,6982.117099012
2018-02-01 06:21:36,0.11296049999999999,0.112976,0.112904,0.114052,0.112975,0.106702,0.106994,63515.391,6982.117099012
2018-02-01 06:21:46,0.112956,0.112976,0.112904,0.114052,0.112975,0.106702,0.106994,63515.391,6982.117099012
2018-02-01 06:21:56,0.112958,0.112976,0.112904,0.114052,0.112975,0.106702,0.106994,63515.391,6982.117099012
2018-02-01 06:22:06,0.112958,0.112956,0.112935,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:22:16,0.112933,0.112946,0.112933,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:22:26,0.11293275,0.112946,0.112933,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:22:36,0.112873,0.112946,0.112933,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:22:46,0.112935,0.112946,0.112933,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:22:56,0.112935,0.112946,0.112933,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:23:06,0.11293833333333332,0.112946,0.112933,0.114052,0.112958,0.106702,0.106994,63523.368,6983.018074407
2018-02-01 06:23:16,0.112924,0.112931,0.112881,0.114052,0.112917,0.106702,0.107015,63536.285,6984.592178627
2018-02-01 06:23:26,0.112893,0.112906,0.112857,0.114052,0.112924,0.106702,0.107015,63536.287,6984.592404475
2018-02-01 06:23:36,0.112895,0.112906,0.112857,0.114052,0.112924,0.106702,0.107015,63536.287,6984.592404475
2018-02-01 06:23:46,0.112893,0.112906,0.112857,0.114052,0.112924,0.106702,0.107015,63536.287,6984.592404475
2018-02-01 06:23:56,0.112945,0.112906,0.112857,0.114052,0.112924,0.106702,0.107015,63536.287,6984.592404475
2018-02-01 06:24:06,0.112945,0.112906,0.112857,0.114052,0.112924,0.106702,0.107015,63536.287,6984.592404475
2018-02-01 06:24:16,0.112945,0.112906,0.112857,0.114052,0.112924,0.106702,0.107015,63536.287,6984.592404475
2018-02-01 06:24:26,0.112977,0.112977,0.112948,0.114052,0.112948,0.106702,0.107035,63496.677,6980.432965243
2018-02-01 06:24:36,0.112979,0.112977,0.112948,0.114052,0.112948,0.106702,0.107035,63496.677,6980.432965243
2018-02-01 06:24:46,0.112978,0.112979,0.112967,0.114052,0.112965,0.106702,0.107035,63496.84,6980.451378559
2018-02-01 06:24:56,0.112978,0.112979,0.112967,0.114052,0.112965,0.106702,0.107035,63496.84,6980.451378559
2018-02-01 06:25:06,0.112977,0.112979,0.112967,0.114052,0.112965,0.106702,0.107035,63496.84,6980.451378559
2018-02-01 06:25:16,0.11298174999999999,0.112979,0.112967,0.114052,0.112965,0.106702,0.107035,63496.84,6980.451378559
2018-02-01 06:25:26,0.112988,0.112979,0.112967,0.114052,0.112965,0.106702,0.107035,63496.84,6980.451378559
2018-02-01 06:25:36,0.112984,0.112979,0.112967,0.114052,0.112965,0.106702,0.107035,63496.84,6980.451378559
2018-02-01 06:25:46,0.113003,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:25:56,0.113004,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:26:06,0.112993,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:26:16,0.113038,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:26:26,0.1131625,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:26:36,0.113211,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:26:46,0.113182,0.113016,0.112988,0.114052,0.113003,0.106702,0.107072,63500.217,6980.954683016
2018-02-01 06:26:56,0.113116,0.113148,0.11313,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:27:06,0.113147,0.113151,0.113137,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:27:16,0.1132265,0.113151,0.113137,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:27:26,0.11319,0.113151,0.113137,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:27:36,0.11315700000000001,0.113151,0.113137,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:27:46,0.113161,0.113151,0.113137,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:27:56,0.1132265,0.113151,0.113137,0.114052,0.113116,0.106702,0.107155,63502.414,6981.296164068
2018-02-01 06:28:06,0.113245,0.113245,0.113163,0.114052,0.113245,0.106702,0.107095,63512.318,6982.539487971
2018-02-01 06:28:16,0.113253,0.113298,0.113232,0.114052,0.113234,0.106702,0.107095,63512.404,6982.549226095
2018-02-01 06:28:26,0.11320333333333334,0.113298,0.113232,0.114052,0.113234,0.106702,0.107095,63512.404,6982.549226095
2018-02-01 06:28:36,0.113242,0.113298,0.113232,0.114052,0.113234,0.106702,0.107095,63512.404,6982.549226095
2018-02-01 06:28:46,0.113275,0.113298,0.113232,0.114052,0.113234,0.106702,0.107095,63512.404,6982.549226095
2018-02-01 06:28:56,0.113312,0.113298,0.113232,0.114052,0.113234,0.106702,0.107095,63512.404,6982.549226095
2018-02-01 06:29:06,0.11332966666666666,0.113298,0.113232,0.114052,0.113234,0.106702,0.107095,63512.404,6982.549226095
2018-02-01 06:29:16,0.113279,0.113324,0.113279,0.114052,0.113279,0.106702,0.107133,63535.667,6985.25520738
2018-02-01 06:29:26,0.113301,0.113371,0.113303,0.114052,0.113301,0.106702,0.107133,63536.262,6985.322636078
2018-02-01 06:29:36,0.113319,0.113371,0.113303,0.114052,0.113301,0.106702,0.107133,63536.262,6985.322636078
2018-02-01 06:29:46,0.113201,0.113371,0.113303,0.114052,0.113301,0.106702,0.107133,63536.262,6985.322636078
2018-02-01 06:29:56,0.11313516666666668,0.113371,0.113303,0.114052,0.113301,0.106702,0.107133,63536.262,6985.322636078
2018-02-01 06:30:06,0.113127,0.113371,0.113303,0.114052,0.113301,0.106702,0.107133,63536.262,6985.322636078
2018-02-01 06:30:16,0.113127,0.113218,0.113132,0.114052,0.113127,0.106702,0.107138,63538.321,6985.618006714
2018-02-01 06:30:26,0.11319000000000001,0.113218,0.113132,0.114052,0.113127,0.106702,0.107138,63538.321,6985.618006714
2018-02-01 06:30:36,0.113229,0.113224,0.113199,0.114052,0.113156,0.106702,0.107138,63581.416,6990.494857213
2018-02-01 06:30:46,0.113197,0.113224,0.113199,0.114052,0.113156,0.106702,0.107138,63581.416,6990.494857213
2018-02-01 06:30:56,0.1132875,0.113224,0.113199,0.114052,0.113156,0.106702,0.107138,63581.416,6990.494857213
2018-02-01 06:31:06,0.113286,0.113224,0.113199,0.114052,0.113156,0.106702,0.107138,63581.416,6990.494857213
2018-02-01 06:31:16,0.11328,0.113224,0.113199,0.114052,0.113156,0.106702,0.107138,63581.416,6990.494857213
2018-02-01 06:31:26,0.113272,0.113224,0.113199,0.114052,0.113156,0.106702,0.107138,63581.416,6990.494857213
2018-02-01 06:31:36,0.113288,0.113339,0.113285,0.114052,0.113283,0.106702,0.107098,63590.445,6991.835702498
2018-02-01 06:31:46,0.11324333333333335,0.113339,0.113285,0.114052,0.113283,0.106702,0.107098,63590.445,6991.835702498
2018-02-01 06:31:56,0.11322,0.113273,0.113234,0.114052,0.113234,0.106702,0.107098,63621.248,6995.325089946
2018-02-01 06:32:06,0.113246,0.113273,0.113234,0.114052,0.113234,0.106702,0.107098,63621.248,6995.325089946
2018-02-01 06:32:16,0.113101,0.113273,0.113234,0.114052,0.113234,0.106702,0.107098,63621.248,6995.325089946
2018-02-01 06:32:26,0.113196,0.113273,0.113234,0.114052,0.113234,0.106702,0.107098,63621.248,6995.325089946
2018-02-01 06:32:36,0.113147,0.113273,0.113234,0.114052,0.113234,0.106702,0.107098,63621.248,6995.325089946
2018-02-01 06:32:46,0.11319766666666665,0.113187,0.113141,0.114052,0.113147,0.106702,0.107105,63616.733,6994.863905016
2018-02-01 06:32:56,0.113198,0.113187,0.113141,0.114052,0.113147,0.106702,0.107105,63616.733,6994.863905016
2018-02-01 06:33:06,0.113222,0.113248,0.113176,0.114052,0.113222,0.106702,0.107105,63649.233,6998.542726738
2018-02-01 06:33:16,0.11322816666666667,0.113248,0.113176,0.114052,0.113222,0.106702,0.107105,63649.233,6998.542726738
2018-02-01 06:33:26,0.11322816666666667,0.113248,0.113176,0.114052,0.113222,0.106702,0.107105,63649.233,6998.542726738
2018-02-01 06:33:36,0.113239,0.113248,0.113176,0.114052,0.113222,0.106702,0.107105,63649.233,6998.542726738
2018-02-01 06:33:46,0.113223,0.113248,0.113176,0.114052,0.113222,0.106702,0.107105,63649.233,6998.542726738
2018-02-01 06:33:56,0.113232,0.113248,0.113176,0.114052,0.113222,0.106702,0.107105,63649.233,6998.542726738
2018-02-01 06:34:06,0.113232,0.113191,0.113139,0.114052,0.113232,0.106702,0.107221,63634.759,6997.117159388
2018-02-01 06:34:16,0.113232,0.113191,0.113139,0.114052,0.113232,0.106702,0.107221,63634.759,6997.117159388
2018-02-01 06:34:26,0.113232,0.113127,0.11308,0.114052,0.113232,0.106702,0.107333,63620.029,6995.535987146
2018-02-01 06:34:36,0.11309849999999999,0.113127,0.11308,0.114052,0.113232,0.106702,0.107333,63620.029,6995.535987146
2018-02-01 06:34:46,0.113098,0.113127,0.11308,0.114052,0.113232,0.106702,0.107333,63620.029,6995.535987146
2018-02-01 06:34:56,0.1131255,0.113127,0.11308,0.114052,0.113232,0.106702,0.107333,63620.029,6995.535987146
2018-02-01 06:35:06,0.1131715,0.113127,0.11308,0.114052,0.113232,0.106702,0.107333,63620.029,6995.535987146
2018-02-01 06:35:16,0.113164,0.113127,0.11308,0.114052,0.113232,0.106702,0.107333,63620.029,6995.535987146
2018-02-01 06:35:26,0.1131775,0.113211,0.113144,0.114052,0.113164,0.106702,0.107393,63630.361,6996.789714207
2018-02-01 06:35:36,0.1131775,0.113172,0.113124,0.114052,0.113173,0.106702,0.107393,63630.373,6996.791072331
2018-02-01 06:35:46,0.113139,0.113172,0.113124,0.114052,0.113173,0.106702,0.107393,63630.373,6996.791072331
2018-02-01 06:35:56,0.113125,0.113172,0.113124,0.114052,0.113173,0.106702,0.107393,63630.373,6996.791072331
2018-02-01 06:36:06,0.11312,0.113172,0.113124,0.114052,0.113173,0.106702,0.107393,63630.373,6996.791072331
2018-02-01 06:36:16,0.113127,0.113172,0.113124,0.114052,0.113173,0.106702,0.107393,63630.373,6996.791072331
2018-02-01 06:36:26,0.113152,0.113177,0.113134,0.114052,0.113178,0.106702,0.1074,63633.279,6997.13792199
2018-02-01 06:36:36,0.113152,0.113177,0.113135,0.114052,0.113152,0.106702,0.1074,63643.168,6998.256839584
2018-02-01 06:36:46,0.11318,0.113177,0.113135,0.114052,0.113152,0.106702,0.1074,63643.168,6998.256839584
2018-02-01 06:36:56,0.113114,0.113177,0.113135,0.114052,0.113152,0.106702,0.1074,63643.168,6998.256839584
2018-02-01 06:37:06,0.113159,0.113177,0.113135,0.114052,0.113152,0.106702,0.1074,63643.168,6998.256839584
2018-02-01 06:37:16,0.113165,0.113177,0.113135,0.114052,0.113152,0.106702,0.1074,63643.168,6998.256839584
2018-02-01 06:37:26,0.113165,0.113177,0.113135,0.114052,0.113152,0.106702,0.1074,63643.168,6998.256839584
2018-02-01 06:37:36,0.113205,0.113208,0.11318,0.114052,0.113165,0.106702,0.107326,63629.723,6997.001586899
2018-02-01 06:37:46,0.113202,0.113226,0.113186,0.114052,0.113184,0.106702,0.107326,63659.24,7000.342586644
2018-02-01 06:37:56,0.113206,0.113226,0.113186,0.114052,0.113184,0.106702,0.107326,63659.24,7000.342586644
2018-02-01 06:38:06,0.113197,0.113226,0.113186,0.114052,0.113184,0.106702,0.107326,63659.24,7000.342586644
2018-02-01 06:38:16,0.1131785,0.113226,0.113186,0.114052,0.113184,0.106702,0.107326,63659.24,7000.342586644
2018-02-01 06:38:26,0.113177,0.113226,0.113186,0.114052,0.113184,0.106702,0.107326,63659.24,7000.342586644
2018-02-01 06:38:36,0.11315,0.11318,0.11315,0.114052,0.113177,0.106702,0.107338,63538.054,6987.43670928
2018-02-01 06:38:46,0.113137,0.113137,0.113102,0.114052,0.113137,0.106702,0.107338,63543.998,6988.109195414
2018-02-01 06:38:56,0.113106,0.113137,0.113102,0.114052,0.113137,0.106702,0.107338,63543.998,6988.109195414
2018-02-01 06:39:06,0.1131495,0.113137,0.113102,0.114052,0.113137,0.106702,0.107338,63543.998,6988.109195414
2018-02-01 06:39:16,0.113157,0.113137,0.113102,0.114052,0.113137,0.106702,0.107338,63543.998,6988.109195414
2018-02-01 06:39:26,0.113157,0.113137,0.113102,0.114052,0.113137,0.106702,0.107338,63543.998,6988.109195414
2018-02-01 06:39:36,0.113198,0.11319,0.113161,0.114052,0.113191,0.106702,0.107307,63473.748,6980.601536138
2018-02-01 06:39:46,0.113211,0.113226,0.113193,0.114052,0.113198,0.106702,0.107307,63473.754,6980.602215326
2018-02-01 06:39:56,0.113195,0.113226,0.113193,0.114052,0.113198,0.106702,0.107307,63473.754,6980.602215326
2018-02-01 06:40:06,0.1131785,0.113226,0.113193,0.114052,0.113198,0.106702,0.107307,63473.754,6980.602215326
2018-02-01 06:40:16,0.1131935,0.113226,0.113193,0.114052,0.113198,0.106702,0.107307,63473.754,6980.602215326
2018-02-01 06:40:26,0.113184,0.113226,0.113193,0.114052,0.113198,0.106702,0.107307,63473.754,6980.602215326
2018-02-01 06:40:36,0.113185,0.113226,0.113193,0.114052,0.113198,0.106702,0.107307,63473.754,6980.602215326
2018-02-01 06:40:46,0.113185,0.113193,0.113146,0.114052,0.113185,0.106702,0.107348,63436.821,6976.666444262
2018-02-01 06:40:56,0.113178,0.113194,0.113153,0.114052,0.113178,0.106702,0.107348,63441.613,6977.208793238
2018-02-01 06:41:06,0.113194,0.113194,0.113153,0.114052,0.113178,0.106702,0.107348,63441.613,6977.208793238
2018-02-01 06:41:16,0.113176,0.113194,0.113153,0.114052,0.113178,0.106702,0.107348,63441.613,6977.208793238
2018-02-01 06:41:26,0.113185,0.113194,0.113153,0.114052,0.113178,0.106702,0.107348,63441.613,6977.208793238
2018-02-01 06:41:36,0.113178,0.113194,0.113153,0.114052,0.113178,0.106702,0.107348,63441.613,6977.208793238
2018-02-01 06:41:46,0.113178,0.113194,0.113183,0.114052,0.113178,0.106702,0.10739,63393.073,6972.011405195
2018-02-01 06:41:56,0.11317633333333332,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:42:06,0.113164,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:42:16,0.113164,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:42:26,0.113061,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:42:36,0.11311654545454547,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:42:46,0.113178,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:42:56,0.113272,0.113174,0.11312,0.114052,0.11318,0.106702,0.10739,63393.623,6972.073651065
2018-02-01 06:43:06,0.11324799999999999,0.113292,0.113249,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:43:16,0.113251,0.113283,0.11325,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:43:26,0.113147,0.113283,0.11325,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:43:36,0.113147,0.113283,0.11325,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:43:46,0.113184,0.113283,0.11325,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:43:56,0.113225,0.113283,0.11325,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:44:06,0.113236,0.113283,0.11325,0.114052,0.113248,0.106702,0.107317,63396.914,6972.619347144
2018-02-01 06:44:16,0.113209,0.113287,0.113199,0.114052,0.113236,0.106702,0.10733,63369.621,6969.846062882
2018-02-01 06:44:26,0.113238,0.113266,0.113218,0.114052,0.113213,0.106702,0.10733,63370.456,6969.940614229
2018-02-01 06:44:36,0.113292,0.113266,0.113218,0.114052,0.113213,0.106702,0.10733,63370.456,6969.940614229
2018-02-01 06:44:46,0.113336,0.113266,0.113218,0.114052,0.113213,0.106702,0.10733,63370.456,6969.940614229
2018-02-01 06:44:56,0.113249,0.113266,0.113218,0.114052,0.113213,0.106702,0.10733,63370.456,6969.940614229
2018-02-01 06:45:06,0.113253,0.113266,0.113218,0.114052,0.113213,0.106702,0.10733,63370.456,6969.940614229
2018-02-01 06:45:16,0.11328450000000001,0.113266,0.113218,0.114052,0.113213,0.106702,0.10733,63370.456,6969.940614229
2018-02-01 06:45:26,0.113332,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:45:36,0.113314,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:45:46,0.113329,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:45:56,0.1132835,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:46:06,0.113334,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:46:16,0.113334,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:46:26,0.1132755,0.113333,0.113298,0.114052,0.11328,0.106702,0.107414,63356.746,6968.523223695
2018-02-01 06:46:36,0.11325350000000001,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:46:46,0.113232,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:46:56,0.113276,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:47:06,0.113305,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:47:16,0.113374,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:47:26,0.113384,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:47:36,0.113391,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:47:46,0.113404,0.113282,0.113278,0.114052,0.113275,0.106702,0.10741,63316.532,6964.291510875
2018-02-01 06:47:56,0.113438,0.113475,0.113422,0.114052,0.113438,0.106702,0.107447,63281.282,6960.600586663
2018-02-01 06:48:06,0.113446,0.113475,0.113422,0.114052,0.113438,0.106702,0.107447,63281.282,6960.600586663
2018-02-01 06:48:16,0.113475,0.113475,0.113422,0.114052,0.113438,0.106702,0.107447,63281.282,6960.600586663
2018-02-01 06:48:26,0.11345,0.113475,0.113422,0.114052,0.113438,0.106702,0.107447,63281.282,6960.600586663
2018-02-01 06:48:36,0.11341499999999999,0.113475,0.113422,0.114052,0.113438,0.106702,0.107447,63281.282,6960.600586663
2018-02-01 06:48:46,0.11341499999999999,0.113475,0.113422,0.114052,0.113438,0.106702,0.107447,63281.282,6960.600586663
2018-02-01 06:48:56,0.113323,0.113353,0.113279,0.114052,0.113282,0.106702,0.107413,63276.211,6960.135945351
2018-02-01 06:49:06,0.113307,0.113353,0.113279,0.114052,0.113282,0.106702,0.107413,63276.211,6960.135945351
2018-02-01 06:49:16,0.113308,0.113353,0.113279,0.114052,0.113282,0.106702,0.107413,63276.211,6960.135945351
2018-02-01 06:49:26,0.113325,0.113353,0.113279,0.114052,0.113282,0.106702,0.107413,63276.211,6960.135945351
2018-02-01 06:49:36,0.113348,0.113353,0.113279,0.114052,0.113282,0.106702,0.107413,63276.211,6960.135945351
2018-02-01 06:49:46,0.1133545,0.113353,0.113279,0.114052,0.113282,0.106702,0.107413,63276.211,6960.135945351
2018-02-01 06:49:56,0.113368,0.113391,0.113349,0.114052,0.113354,0.106702,0.107448,63279.176,6960.558578125
2018-02-01 06:50:06,0.113416,0.113391,0.113349,0.114052,0.113354,0.106702,0.107448,63279.176,6960.558578125
2018-02-01 06:50:16,0.11334250000000001,0.113391,0.113349,0.114052,0.113354,0.106702,0.107448,63279.176,6960.558578125
2018-02-01 06:50:26,0.11340525000000001,0.113391,0.113349,0.114052,0.113354,0.106702,0.107448,63279.176,6960.558578125
2018-02-01 06:50:36,0.113352,0.113391,0.113349,0.114052,0.113354,0.106702,0.107448,63279.176,6960.558578125
2018-02-01 06:50:46,0.113384,0.113391,0.113349,0.114052,0.113354,0.106702,0.107448,63279.176,6960.558578125
2018-02-01 06:50:56,0.11334,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:51:06,0.113323,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:51:16,0.1133185,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:51:26,0.113322,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:51:36,0.113304,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:51:46,0.113306,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:51:56,0.1133775,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:52:06,0.113351,0.113363,0.113317,0.114052,0.113363,0.106702,0.10742,63275.578,6960.32677409
2018-02-01 06:52:16,0.1133465,0.113346,0.113345,0.114052,0.113346,0.106702,0.107244,63189.311,6951.303253609
